idPlayer,overallPerformance,weightedHitRate,brilliantPerformance,grade
2676,89.3575578538049,86.16036780083151,98.34431630308724,A
2677,79.48648036485099,28.80578673683975,69.92391901546249,C
2678,48.47716516115138,48.74076867398074,72.96527711787395,C
2679,40.928653274079764,64.2440318277902,74.78979956782823,D
2680,66.81773967803375,53.114942807511625,46.36237727476507,C
2681,14.019916132070936,29.891213988991115,32.08917777211294,F
2683,35.714426759257215,24.429331128047586,47.27435582529138,E
2684,68.84571418086237,84.91014191140779,98.44613163041632,B
2685,86.1268424308214,28.841209448615267,67.48544758098217,B
2686,54.13504454513858,18.294564537939618,75.34882704298174,D
2687,48.94936181063741,43.2580856986523,47.17657821292005,D
2688,26.695914295668068,85.44749442287528,80.34817709981175,D
2690,77.7389078384323,58.14881728756107,90.67531597507801,B
2691,85.11598572258991,58.742833496259614,75.18989596697806,B
2692,14.946935281940949,90.07014269505311,50.63005934656817,E
2693,93.45259743564124,96.98109307802011,99.76975763766521,A
2694,54.217705286237795,59.79030063348614,43.1264362418072,D
2695,21.974831735101077,72.1766508388467,17.637227583428512,F
2696,42.74956134925404,79.61541534089969,43.93117208938835,D
2697,69.65735605349713,82.65460211878211,77.58167201962107,B
2698,27.165541800868485,10.153222301866174,41.52855709581921,F
2699,46.14134400726272,14.103836895559857,38.021367638104365,E
2700,65.61679634453314,38.07090637643724,73.31004584147664,C
2701,38.383773140650696,78.4741355286812,20.476966424255014,E
2702,85.33181302926185,44.70928783743873,30.740675712596587,C
2703,59.29414331854868,92.26553212869966,58.1471249383402,C
2704,32.423181170887865,43.581639256957075,34.4928081269081,E
2708,93.10842951531303,48.7468562192517,77.2049950314622,B
2709,73.09988357183516,43.842872731035,65.60524270820494,C
2710,75.11697340861254,38.773910873811474,91.32752858495013,B
2711,52.48899857339744,67.93216442417165,32.83257581166495,D
2712,49.33738851222942,81.94495243903248,45.679595030171846,D
2713,21.403155041276715,72.44653458646033,38.39161883033901,E
2714,27.692049453819607,72.76583021861389,55.78866079097382,E
2715,11.683392592078768,4.5669396992297955,4.035146156645977,G
2716,46.43686279805156,33.51410929090017,24.242041918228345,E
